,Book Name,Price
0,"<p class=""price_color"">£38.00</p>",Frankenstein
1,"<p class=""price_color"">£28.80</p>",Forever Rockers (The Rocker #12)
2,"<p class=""price_color"">£39.24</p>",Fighting Fate (Fighting #6)
3,"<p class=""price_color"">£32.93</p>",Emma
4,"<p class=""price_color"">£51.32</p>","Eat, Pray, Love"
5,"<p class=""price_color"">£47.09</p>",Deep Under (Walker Security #1)
6,"<p class=""price_color"">£28.42</p>",Choosing Our Religion: The Spiritual Lives of America's Nones
7,"<p class=""price_color"">£22.85</p>",Charlie and the Chocolate Factory (Charlie Bucket #1)
8,"<p class=""price_color"">£41.24</p>",Charity's Cross (Charles Towne Belles #4)
9,"<p class=""price_color"">£39.07</p>",Bright Lines
10,"<p class=""price_color"">£29.82</p>",Bridget Jones's Diary (Bridget Jones #1)
11,"<p class=""price_color"">£37.26</p>",Bounty (Colorado Mountain #7)
12,"<p class=""price_color"">£20.30</p>",Blood Defense (Samantha Brinkman #1)
13,"<p class=""price_color"">£34.65</p>","Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)"
14,"<p class=""price_color"">£43.38</p>",Beyond Good and Evil
15,"<p class=""price_color"">£55.53</p>",Alice in Wonderland (Alice's Adventures in Wonderland #1)
16,"<p class=""price_color"">£57.06</p>","Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)"
17,"<p class=""price_color"">£16.97</p>",A Spy's Devotion (The Regency Spies of London #1)
18,"<p class=""price_color"">£53.98</p>",1st to Die (Women's Murder Club #1)
19,"<p class=""price_color"">£26.08</p>","1,000 Places to See Before You Die"
